id,lat,lon,city,state
129830,27.4708,77.3172,DEEG,Rajasthan
129831,27.4236,77.09524,NAGAR,Rajasthan
129832,27.2942,77.5304,DHORMUI,Rajasthan
129833,28.95156587,77.27651825,AGGARWAL MANDITATERI,Uttar Pradesh
129834,25.64104746,88.31781511,KALIYAGANJ,West Bengal
129835,23.62483347,87.54081976,ILAM BAZAR,West Bengal
129836,30.92685632,76.83430195,BAROTIWALA,Himachal Pradesh
129837,28.48317706,76.79280281,YAKUBPUR,Haryana
129838,28.3462,77.06739,GURGAON,Haryana
129839,28.30476,77.06724,ALIPUR,Haryana
129840,28.05754,76.50048,MOHANPUR,Haryana
129841,18.24,77.42541,AURAD,Karnataka
129842,19.05517,75.43554,SHIRURKASAR,Maharashtra
129843,23.63974594,79.05536437,REHLI,Madhya Pradesh
129844,22.1452,76.8522,null,Madhya Pradesh
129845,22.40633696,77.31791267,null,Madhya Pradesh
129846,22.00616442,76.79372147,CHHIPIPURA,Madhya Pradesh
129847,22.48380092,77.50294218,BANAPURA,Madhya Pradesh
129848,22.90035121,78.01490346,BHAKTARA,Madhya Pradesh
129849,22.46286738,77.47900079,BANAPURA,Madhya Pradesh
129850,23.80425205,78.79551172,null,Madhya Pradesh
129851,22.3333642,77.0794482,HARDA,Madhya Pradesh
129852,30.74485599,74.72192703,VILL PIPLI,Punjab
129853,26.91693,77.29268,BAYANA,Rajasthan
129854,11.496,77.23717,SATHYMANGALAM,Tamil Nadu
129855,11.356,77.70617,ERODE,Tamil Nadu
129856,11.31517,77.00433,COIMBATORE,Tamil Nadu
129857,11.42217,76.85833,KOTAGIRI,Tamil Nadu
129858,11.36696087,77.06776708,PETTIKUTTAI,Tamil Nadu
129859,11.38759763,77.67022078,KARUMBUKADU,Tamil Nadu
129860,11.45583,77.41833,GOBICHETTIPALAYAM,Tamil Nadu
129861,26.55922968,81.85237314,KUMARGANJ,Uttar Pradesh
129862,29.00495951,76.36283238,NINDANA,Haryana
129863,29.38565,77.10274,JHAMBA,Haryana
129864,29.10005,76.19968333,BASS,Haryana
129865,29.3894833,77.1276333,SANOLI KHURD,Haryana
129866,29.38806,77.14733,BAPOLI,Haryana
129867,28.81486,76.26312,BHIWANI,Haryana
129868,29.39020563,77.13784201,TAMSABAD,Haryana
129869,28.82570736,76.38182402,KALANAUR,Haryana
129870,20.79316923,74.19777646,JAYKHEDA,Maharashtra
129871,19.86414723,74.49270685,PUNTAMBA PHATA,Maharashtra
129872,21.34685177,74.23261823,NANDURBAR,Maharashtra
129873,19.9200689,74.75851645,VAIJAPUR,Maharashtra
129874,19.58591657,78.2099982,KINWAT,Maharashtra
129875,30.23495,74.49388,MALOUT,Punjab
129876,30.76013948,75.11954147,SINGHAWALA,Punjab
129877,30.38811451,74.5222483,RUPANA,Punjab
129878,30.51077307,74.63184571,WARRING,Punjab
129879,30.79484804,75.15616755,VILLAGE MOGA MEHRA SINGH,Punjab
129880,30.35504627,74.51970598,MEHRAJWALA,Punjab
129881,30.64015097,74.99775073,SMALLSAR,Punjab
129882,30.6197619,74.94363427,GHANIYAWALA,Punjab
129883,30.57789,74.80981,KOTKAPURA,Punjab
129884,30.19196,74.49721,MALOUT,Punjab
129885,25.34895,72.62177,JALORE,Rajasthan
129886,25.33541,72.37154,SAYLA,Rajasthan
129887,25.27829,73.57275,DESURI,Rajasthan
129888,24.5494,72.3613,null,Rajasthan
129889,25.3695466,72.76298,AHORE,Rajasthan
129890,12.216098,79.061261,TIRUVANNAMALAI,Tamil Nadu
129891,31.89681,76.5824433,JAISINGHPUR,Himachal Pradesh
129892,28.53321172,76.2267029,GHASOLA,Haryana
129893,28.02325665,76.07940136,NARNAUL,Haryana
129894,28.27156,76.14054,NARNAUL,Haryana
129895,29.1272,75.9507,HANSI,Haryana
129896,28.6908383,76.1608383,KITLANA,Haryana
129897,28.95501216,76.03280701,BAWANI KHERA,Haryana
129898,28.42170549,76.14430143,AKODA,Haryana
129899,28.83759103,76.11457965,BHIWANI,Haryana
129900,28.09456,76.10788,NARNAUL,Haryana
129901,28.29569747,76.13836168,SISOTH,Haryana
129902,28.77523351,76.12370283,"Halluwas, Bhiwani",Haryana
129903,28.50444942,76.20213345,DADHI BANA,Haryana
129904,24.30736581,87.22313002,BABUPUR,Jharkhand
129905,24.2147,87.61779,HARIPUR,Jharkhand
129906,12.52764,76.89101,MANDYA,Karnataka
129907,12.54625,76.932735,MANDYA,Karnataka
129908,12.580496,77.032712,Maddur,Karnataka
129909,12.89,77.46,BANGALORE,Karnataka
129910,12.501241,76.87145,YELIYUR CIRCLE,Karnataka
129911,12.88186442,77.44793735,BANGALORE,Karnataka
129912,12.607383,77.054485,MADDUR,Karnataka
129913,12.519039,76.862068,MANDYA,Karnataka
129914,12.429358,76.697531,MANDYA,Karnataka
129915,12.35703809,76.66149259,MYSORE,Karnataka
129916,12.61357,77.07469,SOMANAHALLI,Karnataka
129917,12.91276,77.48554,BANGALORE,Karnataka
129918,20.55711448,74.19186437,THENGODA,Maharashtra
129919,20.08620363,74.91019268,SHIVOOR,Maharashtra
129920,20.19509983,73.82994905,DINDORI,Maharashtra
129921,20.1245286,73.81222501,PIMPALNARE,Maharashtra
129922,19.86310539,75.43661107,AURANGABAD,Maharashtra
129923,18.8017,75.1787,ASHTI,Maharashtra
129924,20.167558,73.7356,DINDORI,Maharashtra
129925,19.96617199,75.13287236,KASABKHEDA,Maharashtra
129926,29.73492,75.21504,KANEWALA,Punjab
129927,29.91489514,75.15522054,SINGO,Punjab
129928,30.0453754,75.37244862,BHAINI BAGHA,Punjab
129929,30.00022704,75.0767324,TALWANDI SABO,Punjab
129930,30.89821088,74.64148678,FEROZEPUR,Punjab
129931,12.31682387,78.07567064,DHARMAPURI,Tamil Nadu
129932,12.1678586,78.132659,KADAGATHUR,Tamil Nadu
129933,28.89867203,76.82047675,HUMANYUPUR,Haryana
129934,28.90298,76.68218,Bhalout,Haryana
129935,17.491413,73.287779,RATNAGIRI,Maharashtra
129936,23.06356039,75.37648166,null,Madhya Pradesh
129937,23.14384,75.55343,null,Madhya Pradesh
129938,23.0762372,76.83232824,KOTRI,Madhya Pradesh
129939,23.0378566,76.745675,KILERAMA(FATHEPUR),Madhya Pradesh
129940,23.16656839,75.69965101,CHANDUKHEDI,Madhya Pradesh
129941,22.98460911,76.48934881,null,Madhya Pradesh
129942,22.98173426,76.33409647,SONKATCH,Madhya Pradesh
129943,23.01244733,75.24280295,BADNAWAR,Madhya Pradesh
129944,22.971536,76.381773,SONKUTCH,Madhya Pradesh
129945,23.006277,74.585366,THANDLA,Madhya Pradesh
129946,23.0290333,76.7046733,ASHTA,Madhya Pradesh
129947,22.97454294,76.22414526,NEWRI PHATA,Madhya Pradesh
129948,31.22915331,76.51521417,ANANDPUR,Punjab
129949,12.03055012,78.47131717,HARUR TO CHINNAKUPPAM,Tamil Nadu
129950,12.10769376,78.49091789,KURUMBAPATTI,Tamil Nadu
129951,11.70282608,78.25684935,KULLAMPATTI TO VALASAIYUR,Tamil Nadu
129952,12.60855498,78.5970632,MANDALAVADI,Tamil Nadu
129953,28.53177812,77.80087663,CHAPRAWAT,Uttar Pradesh
129954,28.2725292,78.02759964,SHIKARPUR,Uttar Pradesh
129955,29.01689203,77.76043424,SALAR PUR JALALPUR,Uttar Pradesh
129956,28.83360505,77.74352291,DAV COLLEGE KHORKHODA,Uttar Pradesh
129957,28.0692728,78.74221891,SAHASWAN,Uttar Pradesh
129958,28.0531,78.8886,MUJARIA,Uttar Pradesh
129959,28.76973527,77.76445895,DHEERKHERA,Uttar Pradesh
129960,28.22523068,78.20724964,DAULATPUR,Uttar Pradesh
129961,30.99005,76.97777,SABATHU,Himachal Pradesh
129962,31.15377355,76.96455844,ARKI,Himachal Pradesh
129963,30.90852322,77.09550332,SOLAN,Himachal Pradesh
129964,12.63846,76.67145,JAKKANAHALLI,Karnataka
129965,14.45448,76.66727,TALAKU,Karnataka
129966,15.63570353,76.89299407,SIRGUPPA,Karnataka
129967,14.320032,76.65109,CHALLAKERE,Karnataka
129968,16.99524,76.77126,JEWARGI,Karnataka
129969,14.29772,76.65393,CHALLAKERE,Karnataka
129970,20.56697,75.14214,KAJGAON,Maharashtra
129971,20.5513124,74.45488229,"DABHADI, MALEGAON",Maharashtra
129972,20.6521615,75.58627445,SENDURNI,Maharashtra
129973,20.46426967,75.00875889,CHALISGAON,Maharashtra
129974,20.5525782,74.3578507,LAKHMAPUR,Maharashtra
129975,23.30564,78.45164,SILWANI,Madhya Pradesh
129976,22.77401747,78.35225482,null,Madhya Pradesh
129977,24.13419182,78.0501155,KURWAI,Madhya Pradesh
129978,23.80868837,77.81577627,NAYA GOLA,Madhya Pradesh
129979,23.60924075,77.75042156,VILLAGE KARARIYA,Madhya Pradesh
129980,22.74367121,78.35500757,PIPARIYA,Madhya Pradesh
129981,30.98664,75.10165,MANDER,Punjab
129982,30.92355,75.14897,KOTISEKHAN,Punjab
129983,27.14524,74.33545,CHOTI KHATU,Rajasthan
129984,27.15577,73.93879,ROLL,Rajasthan
129985,27.1919,72.87213,Aau,Rajasthan
129986,25.12024,76.51069,BARAN,Rajasthan
129987,24.926,76.4245,BAPAWAR,Rajasthan
129988,25.3149397,76.51548198,MANGROL,Rajasthan
129989,24.41929368,75.88453899,SULIA CHOWKI,Rajasthan
129990,24.38751819,75.81585646,PACHPAHAR,Rajasthan
129991,27.1405138,73.3137585,DEU,Rajasthan
129992,29.00709805,77.03386614,SONEPAT,Haryana
129993,28.90049053,76.93191608,ANANDPUR,Haryana
129994,28.6065,76.5148,JHAJJAR,Haryana
129995,28.42333326,75.78120591,LOHARU,Haryana
129996,28.92435436,76.95758599,ROHAT,Haryana
129997,28.5650236,76.0652871,BILAWAL,Haryana
129998,28.84274713,76.85548444,HASANGARH,Haryana
129999,28.52390761,75.95569611,BADRA,Haryana
130000,28.59313367,76.19836513,KHERIBURA,Haryana
130001,28.72381904,76.73012598,BHAPRODA,Haryana
130002,28.63067011,76.5476645,JAHAZGARH,Haryana
130003,16.10342,76.78473,KAWTAL,Karnataka
130004,15.88012189,74.67688362,MODAGE,Karnataka
130005,16.16669684,77.00834563,SIRWAR,Karnataka
130006,16.09773,75.85961,KAMATAGI,Karnataka
130007,16.15228,75.34698,LAXANATTI,Karnataka
130008,30.9122,74.5535,KHAI,Punjab
130009,30.69614058,74.32603574,JIWAN ARAIN,Punjab
130010,30.94139324,74.71331575,SANDHE HASHAM,Punjab
130011,27.83002,74.31814,CHURU,Rajasthan
130012,27.5843722,73.52876925,SOMALSAR,Rajasthan
130013,27.745974,74.152194,SANDWA,Rajasthan
130014,11.83212493,77.93965668,SALEM,Tamil Nadu
130015,11.35306266,77.71998291,ERODE,Tamil Nadu
130016,11.8078,77.8318,METTUR DAM RS,Tamil Nadu
130017,11.82557755,77.90138155,POTTANERI,Tamil Nadu
130018,11.40416241,77.68878256,RAMANATHAPURAM PUDUR,Tamil Nadu
130019,11.45441846,77.68934669,BHAVANI,Tamil Nadu
130020,11.76981877,77.79389203,METTUR,Tamil Nadu
130021,28.3664,79.4544,BAREILLY,Uttar Pradesh
130022,29.3115,78.5237,DHAMPUR,Uttar Pradesh
130023,28.4873,79.5698,SITHRA,Uttar Pradesh
130024,23.96152594,86.82405487,JAMTARA,Jharkhand
130025,12.98905678,76.09289189,HASSAN,Karnataka
130026,12.62807,76.08193,RAMANATHAPURA,Karnataka
130027,31.56824,74.83234,AMRITSAR,Punjab
130028,26.40164,73.52833,PIPAR,Rajasthan
130029,26.73548,74.47043,HARSORE,Rajasthan
130030,26.47674,73.80969,BORUNDA,Rajasthan
130031,26.287874,73.359833,DANTIWARA,Rajasthan
130032,26.38990109,73.55382014,PIPAR,Rajasthan
130033,26.584142,73.950119,INDAWAR,Rajasthan
130034,27.53339974,80.59354972,SITAPUR,Uttar Pradesh
130035,25.68509425,79.54573225,GOHAND,Uttar Pradesh
130036,27.44020287,80.53293084,MISRIKH,Uttar Pradesh
130037,27.13618825,80.09117042,SADARPUR,Uttar Pradesh
130038,28.29499193,80.89848263,SINGAHI,Uttar Pradesh
130039,27.78277142,80.73175586,HARGAON,Uttar Pradesh
130040,27.8390575,80.74212437,OEL,Uttar Pradesh
130041,22.05223157,83.13017017,DEHJARI,Chhattisgarh
130042,31.48097,76.20338,GHALUWAL,Himachal Pradesh
130043,28.61498552,76.69945769,KAIMALGARH,Haryana
130044,28.3643183,76.3422233,Kotya,Haryana
130045,28.41344306,76.49888562,KOSLI,Haryana
130046,23.65052,85.00616,null,Jharkhand
130047,22.22617573,85.64822101,JAGANNATHPUR,Jharkhand
130048,22.68002,77.25458,NASRULLAGANJ,Madhya Pradesh
130049,22.76516611,78.34407035,PIPARIA,Madhya Pradesh
130050,22.73771097,77.76497816,RAIPUR,Madhya Pradesh
130051,22.986525,79.4132966,GOTEGAON,Madhya Pradesh
130052,22.64960061,77.09454099,null,Madhya Pradesh
130053,22.68735934,77.28227417,NASRULLAGUNJ,Madhya Pradesh
130054,22.70180138,78.18560696,SOHAGPUR,Madhya Pradesh
130055,22.7517,77.4492,REHTI,Madhya Pradesh
130056,22.70954542,77.89687017,SHUKKARWADA FARM,Madhya Pradesh
130057,22.772264,77.634287,BUDNI,Madhya Pradesh
130058,31.67592297,75.24109393,UDHONANGAL,Punjab
130059,31.31163667,76.4170337,DAROLI,Punjab
130060,31.37666458,76.37234172,NANGAL,Punjab
130061,31.24451695,76.48300231,MAJARA,Punjab
130062,27.22317817,77.04684955,KHERLI,Rajasthan
130063,26.7485,77.02955,HINDAUN,Rajasthan
130064,26.60583391,77.01159579,FELIKAPURA,Rajasthan
130065,26.81480254,77.01182109,MAHUKHAS,Rajasthan
130066,26.29837,77.24352,MANDRAYAL,Rajasthan
130067,27.96213542,77.79987777,ALIGARH,Uttar Pradesh
130068,29.4403266,74.6769116,ELLANABAD,Haryana
130069,29.7679816,74.4767233,SIRSA,Haryana
130070,29.60555,75.1067366,SIRSA,Haryana
130071,29.43275792,74.88882065,MALLEKHAN,Haryana
130072,25.04056536,87.31618821,MAHAGAMA,Jharkhand
130073,15.99949,77.06146,MANVI,Karnataka
130074,15.444683,76.496987,ODDARAHATTI,Karnataka
130075,20.3348536,73.88549223,KASABE WANI,Maharashtra
130076,20.14745995,74.25472513,PATODA,Maharashtra
130077,23.81805,77.53634,SHAMSHABAD,Madhya Pradesh
130078,23.91958,77.8981,AMBANAGAR,Madhya Pradesh
130079,24.5947,77.2909,BAJRANGGARH,Madhya Pradesh
130080,24.45881,77.36479,BARKHEDA HAT,Madhya Pradesh
130081,27.32128,77.37331,KUMHER,Rajasthan
130082,26.81391205,77.75849444,SEPAU,Rajasthan
130083,27.00367879,77.58508282,ROOPWAS,Rajasthan
130084,28.15086,76.38661,null,Haryana
130085,28.32629215,76.27983187,CHELAWAS,Haryana
130086,20.26725951,74.48413446,NAGAPUR,Maharashtra
130087,20.84204793,76.80787683,NIMBAPHATA,Maharashtra
130088,31.48479,75.95827,NANGAL SHAHIDAN,Punjab
130089,31.14096,76.2165,BAKAPUR,Punjab
130090,31.0427,76.3051,BALACHAUR,Punjab
130091,31.00228679,76.44525088,RAILN MAJRA,Punjab
130092,31.40618,76.01825,JAITPUR,Punjab
130093,31.2996746,76.07173918,SARDULAPUR,Punjab
130094,31.63887255,75.83909778,DALEWAL,Punjab
130095,31.5661,75.891,HOSHIARPUR,Punjab
130096,26.84056,76.05169,BASSI,Rajasthan
130097,18.70001,78.0429,SARANGPUR,Telangana
130098,11.10263157,79.15064451,VEENAKAIKATTY,Tamil Nadu
130099,31.42723,76.32881,BADALA,Himachal Pradesh
130100,28.20482763,76.57507737,REWARI,Haryana
130101,28.28359,76.41331,REWARI,Haryana
130102,24.12608509,83.82191216,PANCHPHEDWA,Jharkhand
130103,24.04072256,87.40975707,RANESHWAR,Jharkhand
130104,23.40902523,84.6702481,LOHARDAGA,Jharkhand
130105,13.94979128,75.59494551,SHIMOGA,Karnataka
130106,13.13723,75.1267,HOSMAR,Karnataka
130107,13.35527859,74.79716047,MANIPAL,Karnataka
130108,14.343396,75.737304,MALEBENNUR,Karnataka
130109,14.44781,75.785382,BYLADAHALLI,Karnataka
130110,20.41172883,85.31888397,null,Odisha
130111,31.82725,74.76513,AJNALA,Punjab
130112,31.7571,74.7829,HARSHA CHINNA,Punjab
130113,31.87172635,75.93338011,BHATER,Punjab
130114,31.2459754,76.11958981,GOLLIAN,Punjab
130115,31.96741512,75.71729778,NIKKUCHAK,Punjab
130116,27.04319908,76.5710015,BANDIKUI,Rajasthan
130117,27.70889,76.73877,VILLAGE KITHOOR,Rajasthan
130118,27.54514,76.6339,ALWAR,Rajasthan
130119,27.21074,76.61674,VILLAGE SURER,Rajasthan
130120,26.53269608,76.73074937,UDAIKALAN,Rajasthan
130121,27.46592994,76.60853751,null,Rajasthan
130122,27.24950069,76.41303134,TEHLA,Rajasthan
130123,18.68794,77.82065,SALOORA,Telangana
130124,10.97906896,78.34123135,THOTTIAM,Tamil Nadu
130125,10.9075452,78.55044382,KILIYANALLUR,Tamil Nadu
130126,28.19654038,80.26278041,SHAHJAHANPUR,Uttar Pradesh
130127,27.62084194,79.9626809,SHAHABAD,Uttar Pradesh
130128,26.88304186,80.79448454,"KAKORI, LUCKNOW",Uttar Pradesh
130129,27.04423087,80.53190453,SANDILA,Uttar Pradesh
130130,26.97497822,80.60262752,RAHIMABAD,Uttar Pradesh
130131,28.28552491,80.33772621,MAILANI,Uttar Pradesh
130132,27.82245765,79.92469565,CHAUDHERA BANGAR,Uttar Pradesh
130133,27.07048686,80.48446162,SANDILA,Uttar Pradesh
130134,27.16575167,80.32998248,KACHAUNA,Uttar Pradesh
130135,27.05408093,80.5239449,SANDILA,Uttar Pradesh
130136,27.36274087,80.16018364,HARDOI,Uttar Pradesh
130137,27.97305028,79.97721509,SINDHAULI,Uttar Pradesh
130138,27.5198683,80.0197766,BEHTA GOKUL,Uttar Pradesh
130139,26.88053206,80.83506237,"HARDOI ROAD, LUCKNOW",Uttar Pradesh
130140,28.16429616,80.22210341,DHAKA KHURD,Uttar Pradesh
130141,27.20864666,80.27013666,Hardoi,Uttar Pradesh
130142,27.66459861,79.93694417,SHAHABAD,Uttar Pradesh
130143,28.0553,80.0811383,SHAHJAHANPUR,Uttar Pradesh
130144,29.73425323,78.01028967,ROORKEE,Uttarakhand
130145,28.3611792,76.80768646,"JAURI, GURGAON",Haryana
130146,28.4201647,76.90841682,GURGAON,Haryana
130147,28.1123,75.97,BALAHA KALAN,Haryana
130148,28.44393,76.98692,GURGAON,Haryana
130149,28.09654697,76.22842868,KHOR,Haryana
130150,28.25601839,76.64827448,KAKORIYA,Haryana
130151,28.17331442,76.43946354,PALI,Haryana
130152,28.178726,76.455987,REWARI,Haryana
130153,13.917098,75.069124,HOSANAGARA,Karnataka
130154,13.99512,75.26137,RIPPONPET,Karnataka
130155,21.80422,76.40225,null,Madhya Pradesh
130156,22.04019,74.89915,BARWANI,Madhya Pradesh
130157,21.82113822,75.85825458,BHIKANGAON,Madhya Pradesh
130158,25.971937,75.151109,KEKRI,Rajasthan
130159,26.19885,74.87092,SONKHALIYA,Rajasthan
130160,28.07118378,80.48004401,GOLA GOKARNNATH,Uttar Pradesh
130161,27.16707271,82.55402793,DUMARIAGANJ,Uttar Pradesh
130162,27.566,81.6615,BAHRAICH,Uttar Pradesh
130163,27.94228062,80.76401716,LAKHIMPUR,Uttar Pradesh
130164,28.5678,79.8775,BITHAURA KALAN,Uttar Pradesh
130165,28.50924674,80.13262901,PURANPUR,Uttar Pradesh
130166,27.8900668,81.07961655,LAKHIMPUR,Uttar Pradesh
130167,28.49808042,80.14842172,PURANPUR,Uttar Pradesh
130168,27.94866259,81.15857061,Sisaiya Chauraha,Uttar Pradesh
130169,27.13859246,82.65444636,BEWAN,Uttar Pradesh
130170,27.4592,82.1428,BALRAMPUR,Uttar Pradesh
130171,27.51967065,81.94478954,IKAUNA,Uttar Pradesh
130172,13.69275345,74.76075374,KARKUNJE,Karnataka
130173,13.53147971,74.91852381,GOLIANGADI,Karnataka
130174,12.3103,75.75222,MURNAD,Karnataka
130175,22.61015,75.66894,PITHAMPUR,Madhya Pradesh
130176,22.25322,76.03758,BARWAHA,Madhya Pradesh
130177,22.1646497,76.07514984,SANAVAD,Madhya Pradesh
130178,21.9013,76.179,DESHGAON-BHOJ,Madhya Pradesh
130179,22.98142,75.83464,INDORE,Madhya Pradesh
130180,23.24868,75.81331417,UJJAIN,Madhya Pradesh
130181,21.859072,76.199614,Bhojakhedi,Madhya Pradesh
130182,23.03458207,75.8282964,PANTHPIPLAI,Madhya Pradesh
130183,23.49210445,75.89303828,Dhawla Hardu,Madhya Pradesh
130184,22.96653252,75.83777847,Sanver,Madhya Pradesh
130185,22.89423345,75.85617587,Dharampuri,Madhya Pradesh
130186,26.85740971,75.65874981,NARSINGHPURA,Rajasthan
130187,24.61516522,72.52229714,REODAR,Rajasthan
130188,24.66449,72.6701,null,Rajasthan
130189,24.54945,72.36614,MANDAR,Rajasthan
130190,24.603382,72.48333,VARMAN,Rajasthan
130191,24.5906,72.4518,MAGRIWARA,Rajasthan
130192,25.75621,72.21366,BARMER,Rajasthan
130193,25.2179,71.705,BARMER,Rajasthan
130194,26.29427,72.32821,SHERGARH,Rajasthan
130195,27.09338,72.33493,PHALODI,Rajasthan
130196,26.097075,72.3769633,RAMNAGAR,Rajasthan
130197,25.860768,72.257767,JAIRLA,Rajasthan
130198,26.06206,73.07059,SHETRAWA,Rajasthan
130199,9.345842001,78.50662873,null,Tamil Nadu
130200,26.4845915,82.73627902,BASKHARI,Uttar Pradesh
130201,25.50701,75.84206,KHATGARH,Rajasthan
130202,26.27279,76.38919,BHAROTI,Rajasthan
130203,26.06164065,76.36628849,KARMODA,Rajasthan
130204,10.6777834,79.22131794,MELA ULUR,Tamil Nadu
130205,9.169317508,78.44965861,SAYALGUDI,Tamil Nadu
130206,28.6255,79.8182,PILIBHIT,Uttar Pradesh
130207,28.8198,79.8889,MAJHOLA,Uttar Pradesh
130208,28.6406,79.8184,PILIBHIT,Uttar Pradesh
130209,27.8125733,79.800715,SHAHJAHANPUR,Uttar Pradesh
130210,27.23498363,79.64029384,RAJEEPUR KAMALGANJ,Uttar Pradesh
130211,27.32307362,79.4880535,VILL - GAISINGHPUR,Uttar Pradesh
130212,27.45,79.67027778,GANDHI,Uttar Pradesh
130213,27.29583333,79.41722222,MOHAMMADABAD,Uttar Pradesh
130214,28.89949,79.94838,KHATIMA,Uttarakhand
130215,28.80029,79.88686,POLYGANJ,Uttarakhand
130216,23.42755,88.61212,ASANNAGAR,West Bengal
130217,15.73266,75.9819,GAJENDRAGAD,Karnataka
130218,19.91895,75.01735,GANGAPUR,Maharashtra
130219,20.07559869,74.11489781,NIPHAD,Maharashtra
130220,19.72148,75.29913,BIDKIN,Maharashtra
130221,19.55608,75.37724,ISARWADI,Maharashtra
130222,20.00026947,73.93161187,LAKHALGAON,Maharashtra
130223,19.42406127,75.5230238,APEGAON,Maharashtra
130224,19.92917712,74.88530179,DAHEGAON,Maharashtra
130225,19.93305022,74.71776028,NANDGAON,Maharashtra
130226,19.87692127,75.21993418,KARODI,Maharashtra
130227,19.92566704,74.721451,VAIJAPUR,Maharashtra
130228,19.75038681,75.29036363,CHITTEGAON,Maharashtra
130229,25.98887,76.37871,SAWAIMADHOPUR,Rajasthan
130230,25.87007,76.557,PALI,Rajasthan
130231,25.99274,76.36967,SAWAI MADHOPUR,Rajasthan
130232,26.973,82.1135,WAZIRGANJ,Uttar Pradesh
130233,26.2636,83.0221,BUDHANPUR,Uttar Pradesh
130234,27.10034442,82.00404097,null,Uttar Pradesh
130235,26.8473,82.1993,SHIVDAYALGANJ,Uttar Pradesh
130236,26.5906,82.5883,TANDA,Uttar Pradesh
130237,27.3943,81.795,PAYAGPUR,Uttar Pradesh
130238,27.03772162,82.06755424,BANGHUSRA,Uttar Pradesh
130239,26.60568228,82.34822528,TANDAULI,Uttar Pradesh
130240,26.71017171,82.25888874,POORA BAZAR,Uttar Pradesh
130241,27.5410783,81.200555,REOSA,Uttar Pradesh
130242,27.50658368,81.0587651,BISWAN,Uttar Pradesh
130243,26.69962764,88.32000198,BAGDOGRA,West Bengal
130244,26.73046334,88.41204055,SILIGURI,West Bengal
130245,26.70446533,88.41579813,SILIGURI,West Bengal
130246,26.4703896,88.23583233,BIDHANNAGAR,West Bengal
130247,26.64471,88.37487,LICHUPOKHRI,West Bengal
130248,22.70804,88.29953,DELHI ROAD,West Bengal
130249,23.01167,88.04879,KHANPUR,West Bengal
130250,22.86204,88.36774,CHADANNAGAR,West Bengal
130251,22.67169873,88.30133697,DURGAPUR EXPRESSWAY NH 2,West Bengal
130252,22.74279,88.3505,MAHESH,West Bengal
